,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,minus_log10_padj,significant
ENST00000883467,10.0673777191045,-6.77785484177739,1.3552498592554,-5.00118468597463,5.69790965406931e-07,0.0001151404005958,TBL1XR1-247,3.9387722638834664,True
ENST00000930414,14.7178022452992,-21.4450606960248,3.90982070948138,-5.48492176227419,4.13652449117866e-08,1.17299705097214e-05,SGSM2-216,4.930703079741365,True
ENST00000959422,9.25280768544697,-6.65746491570746,1.45364979519156,-4.57982723055394,4.65360177841631e-06,0.0007376599734004,HPCAL1-299,3.132143781409386,True
ENST00000940100,25.6965576702167,8.12293074677457,1.85376939141533,4.38184532789854,1.17678341553601e-05,0.0016730169290755,DISP1-242,2.7764996644369626,True
ENST00000854339,25.6955676609544,-8.12701943386433,1.64620492633424,-4.93682123279847,7.94061953421141e-07,0.000154788285851,ANP32E-213,3.8102619091748906,True
ENST00000972142,14.4597198426835,7.2940153827436,2.05080438289652,3.55666071497353,0.0003755987366376,0.0352081254834479,DENND6A-209,1.4533570965959894,True
ENST00000876291,127.979462217965,2.3650077631669,0.665514164702121,3.55365503636644,0.0003799171925711,0.0355793057534858,MAP4-250,1.4488025304053198,True
ENST00000588768,11.2278482374897,-6.93000922140659,1.71203086422119,-4.04782960765084,5.16947561009487e-05,0.0061200950114181,MFSD11-213,2.2132418355971994,True
ENST00000970772,17.6278877048934,-7.58822661772354,1.33797727538008,-5.67141666555432,1.4162148728435e-08,4.68621960886733e-06,SPOP-253,5.329177363053511,True
ENST00000490574,115.121215091635,10.2876532533158,1.58741073229917,6.48077592269735,9.125210970215179e-11,5.89172584783762e-08,TFG-208,7.22975746983032,True
ENST00000917750,259.294126530486,-11.4628648556806,1.56519424911563,-7.32360527273681,2.41396059744656e-13,3.71522570601662e-10,TFG-246,9.430014797004358,True
ENST00000428279,7.65046117273633,-6.38510788059251,1.70478704824055,-3.74539910259312,0.0001801072229791,0.0183658027167186,IL1R1-209,1.7359900851339438,True
ENST00000685129,7.2464282787025,6.2977928930518,1.75577484432258,3.58690233740171,0.0003346295813807,0.0317272469641647,DNAJC11-212,1.4985676108540082,True
ENST00000888070,11.7931646361276,6.99986770569226,1.72256307496742,4.06363506069271,4.83143449259197e-05,0.0058082092461851,UBE2E3-215,2.2359577461601305,True
ENST00000693249,21.3478296987986,-7.86117548919382,1.35233262979908,-5.81304873961502,6.13451905800794e-09,2.31327295726175e-06,KIDINS220-234,5.635773119136669,True
ENST00000474190,43.9352815433826,-8.898838982217,1.50638626673811,-5.9074084640232,3.4753131468079603e-09,1.41100911901336e-06,CASC3-204,5.850470179495557,True
ENST00000853402,29.3375746145196,-8.31935622376132,1.37105887762538,-6.06783294249924,1.29647655840782e-09,6.1726741292914e-07,CASC3-222,6.209526649905754,True
ENST00000552723,5.67577001806412,5.94793717558614,1.5173378285156,3.91998213173462,8.85555341014093e-05,0.0097594687245032,P2RX5-211,2.0105738233473076,True
ENST00000856437,18.7583445011363,-7.67287150524198,1.28887825246542,-5.95313908863383,2.63047558361893e-09,1.13041272003967e-06,ACP6-213,5.946762964206245,True
ENST00000954555,30.5305213284585,8.37302740324585,1.42468258234618,5.87711782750729,4.17471069125834e-09,1.6396454966892e-06,ACP6-215,5.785250039436454,True
ENST00000491223,11.6411442201431,6.98663746625911,1.40037889095582,4.98910509961374,6.0659640030173e-07,0.0001218338284484,EBNA1BP2-209,3.9142321085122034,True
ENST00000932274,846.693336953461,1.18395759268183,0.340980266123761,3.47221734014398,0.0005161782628843,0.0465400808563409,TRIP12-246,1.3321728665277552,True
ENST00000686934,98.7872573255044,-10.0723705302098,1.46675710357217,-6.86710192551946,6.551925948012529e-12,5.74308852021848e-09,KDM1A-213,8.240854489735524,True
ENST00000530514,14.7126455398756,-21.4442826470616,3.90982102958023,-5.48472231460783,4.14119398016901e-08,1.17299705097214e-05,NPEPPS-216,4.930703079741365,True
ENST00000920604,6.02880842917599,6.03037010951436,1.70468019412849,3.53753749840295,0.0004038768318082,0.0375926396493039,MEGF6-212,1.4248971782798578,True
ENST00000367804,8.5896713671278,6.54310586797558,1.66785457381826,3.92306737690942,8.74286881270559e-05,0.0096755633209105,SLC19A2-202,2.014323740516696,True
ENST00000864302,127.574549165969,-10.4406889608768,1.76015564635284,-5.93168506575573,2.99841340280701e-09,1.25194637092155e-06,SYNRG-246,5.90241427440968,True
ENST00000871085,8.93283515405831,-6.60933956880949,1.69142097219824,-3.90756628742739,9.32304680249263e-05,0.0102320825185002,GPBP1L1-236,1.990035966068028,True
ENST00000875565,22.597359924294,7.93793082962221,1.44757558009833,5.48360371558837,4.1674776005498e-08,1.17299705097214e-05,SHC1-217,4.930703079741365,True
ENST00000899828,13.7017252157757,7.21636261836675,1.83029389318132,3.942734358264,8.05578670515975e-05,0.009005539463752,PMS1-223,2.045490266285508,True
ENST00000899833,23.8312738665712,-8.02200756909242,1.7235832700336,-4.65426168179042,3.25143657290485e-06,0.0005372745235369,PMS1-228,3.269803752302442,True
ENST00000695976,13.2056963466701,7.16302903191814,1.76029400435851,4.06922310374425,4.71701622692983e-05,0.005691335923247,CFH-215,2.2447857800028217,True
ENST00000955917,28.6515667648127,8.28045744713192,2.00571480271764,4.12843213597085,3.65245203363929e-05,0.0045478353595528,DPH2-225,2.342195266001006,True
ENST00000852428,27.0124854580184,8.19490108134285,1.78132702957637,4.60044727625995,4.21584720634026e-06,0.0006778772691854,LPIN1-223,3.1688489287588886,True
ENST00000961826,16.6929379083651,-7.50345229022903,1.50223760870582,-4.99485051282484,5.88813581954596e-07,0.0001188030135578,LPIN1-243,3.925172542899235,True
ENST00000706292,246.931120963601,-11.3937987643038,1.21709397701931,-9.36147822554131,7.86288021854458e-21,2.08144592569269e-16,EPS15-215,15.681634867255381,True
ENST00000889385,247.399792317703,-11.3962330918059,1.99252173680588,-5.71950251848932,1.0683639114171e-08,3.69210388906674e-06,EPS15-227,5.432726087219898,True
ENST00000373016,236.359940566808,11.3257353285621,1.46249546684632,7.74411653595385,9.624870369523411e-15,3.03318623152321e-11,FHL3-201,10.518100924064568,True
ENST00000859603,24.7382968249972,8.06886031052294,1.62682969899534,4.9598678432696,7.05411532154326e-07,0.0001395628774057,MTFR1L-225,3.8552300851644863,True
ENST00000272797,10.985266740896,-6.90330928506335,1.51879377388636,-4.54525782483217,5.48680502203542e-06,0.0008503841052828,KLHL23-201,3.070384865903014,True
ENST00000861429,8.3777564617386,6.50687896586227,1.77895204563744,3.65770341129724,0.0002544852795222,0.0248219728167214,MFSD6-214,1.6051637043293512,True
ENST00000964175,4.25355695752103,-5.52743615941997,1.56611889686686,-3.52938475519197,0.0004165270748522,0.0386072178574006,TRAPPC12-236,1.4133314937065218,True
ENST00000475396,25.9144551492068,2.07355610386322,0.531979881685442,3.89780925040565,9.70668250866717e-05,0.010609139472871,STK11IP-210,1.974319841107132,True
ENST00000925428,33.4655212992952,8.50509982844061,1.88391718192569,4.5145826525914,6.34415764711851e-06,0.0009640715981802,DNPEP-227,3.0158907113877294,True
ENST00000674370,676.345169016046,0.853657762820875,0.207490690902047,4.11419789056402,3.88528028166181e-05,0.0047881919255165,GPATCH11-203,2.3198284500529653,True
ENST00000506488,4.8576066268374,5.71905641369836,1.6213271553377,3.52739198555345,0.0004196749542654,0.0388717685595697,MIB2-220,1.4103656997034624,True
ENST00000673630,102.390399593608,-1.68048996904061,0.456904895464918,-3.67798635059633,0.000235082536542,0.0231340442038473,CPS1-212,1.635748438916183,True
ENST00000638128,178.759960775066,-10.9277266637445,1.65618122899784,-6.59814667163989,4.1632929002618996e-11,2.94678762024473e-08,ZEB2-245,7.530651163328724,True
ENST00000882722,19.0181610541193,-7.69443329008963,1.29275799160042,-5.95195182708869,2.6496337147059503e-09,1.13266463125108e-06,TANK-248,5.94589866061973,True
ENST00000851872,11.5100204211143,-6.97495515745801,1.439133175305,-4.84663634828637,1.25572296236422e-06,0.000235086613261,BCAR3-215,3.628772100574784,True
ENST00000912078,24.8628098899384,-8.0793531435853,1.9142886226374,-4.22055120008707,2.4370569633048e-05,0.0032124104685372,ACBD3-204,2.4931689674932063,True
ENST00000921593,17.0458147087689,7.53100423627071,1.41331516047661,5.32860924928524,9.89676600159049e-08,2.43028951985996e-05,RNF19B-205,4.614341985912889,True
ENST00000678052,7.28702829670281,6.30555118063834,1.77143111115534,3.55958024047903,0.0003714480303672,0.0348931794544871,NDUFS2-261,1.4572594559853258,True
ENST00000868631,14.0177560870132,7.25118637563267,1.66610527439952,4.35217779275447,1.34791882028235e-05,0.0018879279061772,MFF-263,2.724014594014235,True
ENST00000960481,15.1277362023965,-21.4816790975267,3.90973803032237,-5.49440369940987,3.92032777363901e-08,1.17299705097214e-05,PIK3CD-235,4.930703079741365,True
ENST00000929851,69.5876950287134,-9.56717918973784,1.54678835463193,-6.18518956461528,6.20278862936587e-10,3.19453268558069e-07,SESN2-210,6.495592663927299,True
ENST00000477264,14.3349298438209,2.535970260099,0.670448214054405,3.78249983658426,0.0001552611952944,0.0160925736475967,CLSTN1-205,1.793374494647546,True
ENST00000368173,166.930902510041,1.14219117408848,0.330608254002491,3.45481747736362,0.0005506654729195,0.0492469806284836,KIRREL1-204,1.3076203912899407,True
ENST00000345739,169.945301084871,-10.8545570490368,1.7624554866583,-6.15876947316132,7.331235264536571e-10,3.68956261740987e-07,ATF2-202,6.433025114627931,True
ENST00000865361,34.9441132404252,8.56665377136084,1.91309365017787,4.4779061237093,7.53787334137388e-06,0.0011248087684226,ATF2-224,2.9489213067777476,True
ENST00000876684,64.5095876526063,9.45150388876326,1.27647279989593,7.40439113903082,1.31753556665662e-13,2.49550626760246e-10,TRAF3IP1-206,9.6028413350418,True
ENST00000535889,62.5639939354034,9.40698900797344,1.29085795899337,7.28739280912763,3.16010544496997e-13,4.49750964076108e-10,MTR-205,9.347027897037474,True
ENST00000366597,8.52323139510977,-6.5370533153237,1.44760623591034,-4.51576758455508,6.30878274736533e-06,0.0009597979030557,GNG4-201,3.0178202032391184,True
ENST00000895476,70.0269216584366,9.57209771888702,1.77883035710222,5.38111893619824,7.40242638542812e-08,1.87696887729671e-05,RAB4A-210,4.726542928513635,True
ENST00000621846,51.2476491073379,9.12097712910059,1.88485036106053,4.83909880462266,1.30429196546861e-06,0.0002424645790132,AKR1A1-214,3.6153516973202597,True
ENST00000542155,37.4087598974397,-8.6687332172949,1.52779578400305,-5.67401305073742,1.39490498076575e-08,4.62727389346302e-06,GTDC1-219,5.334674793368237,True
ENST00000970885,30.055791121285,-8.3553071663165,2.00523280046621,-4.16675169305724,3.08970725172907e-05,0.0039473992483745,LRRFIP1-298,2.4036889459133084,True
ENST00000920737,679.980718133958,-0.802736617850785,0.193218991882322,-4.1545430396391,3.25938264352295e-05,0.0041204262398668,LAMC1-207,2.3850578558000706,True
ENST00000963406,28.5549765793591,-8.28050068490203,1.75711231933095,-4.7125619653358,2.44621660154707e-06,0.0004199465410689,PANK4-221,3.3768059914984616,True
ENST00000892382,72.1514243161267,9.61252914639959,1.6106102949919,5.968252640809,2.3980785323093802e-09,1.04410288308532e-06,UBE4B-214,5.981256705016934,True
ENST00000862922,18.6281515097044,7.65976994657744,1.88704470632917,4.05913538820066,4.92547511367084e-05,0.0058998276974693,RALB-220,2.2291606716003955,True
ENST00000971151,6.49031087330292,6.1374285261597,1.41691498876236,4.33154322936522,1.48067868258508e-05,0.0020435990588975,EXOC6B-221,2.6896043059876784,True
ENST00000373747,516.315982362301,-12.4578560396887,1.51143602969715,-8.24239716065584,1.6879418163680899e-16,1.01551950396666e-12,PUM1-204,11.99331173116242,True
ENST00000426105,436.516082020394,12.2092959089315,1.5994708419404,7.63333446836691,2.28758373606788e-14,5.936907759259001e-11,PUM1-206,10.226439698582114,True
ENST00000963524,12.4315850772015,7.07561083132767,1.54195359528034,4.58873136843088,4.45947856536151e-06,0.0007111471366658,PUM1-387,3.148040534247659,True
ENST00000971235,12.7638344364004,-7.12182530976227,2.06026306503065,-3.45675531957193,0.0005467210174554,0.0489603837275932,PUS10-223,1.310155187060959,True
ENST00000439645,5.53820903912406,5.91456934314504,1.51798096132526,3.89633960756752,9.76574288454065e-05,0.0106648841786709,ACP1-207,1.9720438566549883,True
ENST00000972089,6.6605377941364,-6.18362335673783,1.56799350173525,-3.94365368854821,8.02495217270284e-05,0.0089862491085175,CHST10-241,2.0464215464646704,True
ENST00000866444,86.183664493599,-9.874438547754,1.35464463171933,-7.28932025163031,3.11522750033983e-13,4.48183039910304e-10,SAP130-221,9.348544582010533,True
ENST00000922669,28.4171993771966,8.26880426374495,1.43522621433604,5.76132471742111,8.345630396523421e-09,2.99915090061706e-06,USP48-225,5.52300168240433,True
ENST00000361040,104.37238833017,2.5381263916072,0.673550886204354,3.76827711698257,0.0001643781625763,0.0169314624283614,GON4L-202,1.7713055287701076,True
ENST00000887816,22.2035913152316,1.80995147743125,0.519205251262177,3.48600379720987,0.0004902940452119,0.0446319322766183,LMO4-209,1.3503543105848106,True
ENST00000861776,26.2201110329305,8.15270018336554,1.75148205849198,4.65474376048417,3.24383865916509e-06,0.0005367513598449,TINAGL1-213,3.27022684661712,True
ENST00000400794,118.848122481541,-10.3394380091567,1.33614026291206,-7.73828788500269,1.0076448406704999e-14,3.0668495951546397e-11,WDR47-204,10.513307522222954,True
ENST00000965153,33.926472721447,-8.53035955113343,1.7427045802291,-4.89489707430045,9.83571923974605e-07,0.0001870468337433,GNL2-213,3.7280496389731352,True
ENST00000900033,19.004709299159,7.68957497059875,1.56696572853529,4.90730258522409,9.23375204927844e-07,0.0001766141889437,LRRC42-207,3.752974408728916,True
ENST00000888235,8.62424698554835,-6.54998625355088,1.61611043661814,-4.05293233998125,5.05796341513618e-05,0.0060162307995673,RGL1-206,2.2206755113366548,True
ENST00000915503,19.8013613875536,-7.74956837346802,1.42185135793394,-5.45033651388758,5.02745999431056e-08,1.31248437354428e-05,MRPL24-227,4.881905858606874,True
ENST00000901475,175.055680191437,10.8914682585137,1.80429292294811,6.0364190980241,1.5757169306417902e-09,7.36962251670731e-07,CSDE1-276,6.132554756796248,True
ENST00000857426,16.2153291281376,7.46017155025468,1.48688146066241,5.01732770743619,5.23951527154231e-07,0.0001070211422571,RNPEP-216,3.9705304180290404,True
ENST00000857428,15.1114691983014,-21.4794193218593,3.90973899660136,-5.49382435516305,3.93321693692618e-08,1.17299705097214e-05,RNPEP-218,4.930703079741365,True
ENST00000967866,29.9377198938179,8.34386981335674,1.96199950319492,4.25273798478011,2.1117260526412e-05,0.0028062846245134,MAP7D1-226,2.551868283205442,True
ENST00000967867,4.15703242274265,5.49571928288204,1.57996292203664,3.47838497108389,0.0005044448893166,0.0456376084108447,MAP7D1-227,1.3406771223867637,True
ENST00000487214,43.9141462795708,-8.90033010867568,1.2825084403465,-6.93978287290731,3.9270304091393e-12,3.56012204057034e-09,NOC2L-205,8.448535114207514,True
ENST00000467278,61.3121348096273,0.965758459571735,0.259017988380716,3.72853818226794,0.0001925937311478,0.019503836006884,ACAP3-206,1.709879963366627,True
ENST00000370192,491.716414283771,-0.685222685354909,0.197933594052111,-3.46188169136416,0.0005364128985319,0.04813496599104,DPYD-202,1.3175393306922525,True
ENST00000912884,38.9571859909575,8.72367973236555,1.28108739580439,6.80958985385065,9.787738544335399e-12,8.251562331144521e-09,NBPF15-224,8.083463815382558,True
ENST00000852962,10.5237691469466,6.83738758637591,1.3909415508888,4.91565413514816,8.84864983305743e-07,0.0001707924155886,S100A16-208,3.767531419016769,True
ENST00000695778,58.2787376475725,9.30490863693743,1.24920961454193,7.44863674488241,9.430964645150231e-14,1.98138579280546e-10,CD46-221,9.703030955368053,True
ENST00000674222,5.1705358662838,-5.80850064391549,1.5704673278049,-3.69858101539384,0.000216808150043,0.0216251016816492,PIGV-207,1.6650418417972366,True
ENST00000923443,26.4958231425425,8.1685500914201,1.53801546453436,5.31109750180124,1.08967008960956e-07,2.64153193023135e-05,PPOX-246,4.578144135293351,True
ENST00000930967,11.2129934104067,6.92754769296268,1.59238162537964,4.35043182020584,1.3586969749061e-05,0.0018970018238565,FLVCR1-207,2.721932251562348,True
ENST00000696213,6.91184776281095,-6.23918336195135,1.50756849892109,-4.13857371417384,3.49471592184232e-05,0.0043802756126811,COPA-232,2.3584985622582937,True
ENST00000879695,7.11369533187856,6.27147504949132,1.61547122165854,3.88213356289481,0.0001035439762928,0.0111968767631952,ENO1-218,1.9509031017645453,True
ENST00000367876,39.0966951168568,-8.7368118378039,1.318751655733,-6.6250622699296,3.47101826371721e-11,2.53823484180855e-08,POGK-202,7.595468198717571,True
ENST00000367875,16.4461773452394,7.47906279361413,1.64786691638518,4.5386327738289,5.6620140352489e-06,0.0008704047801295,POGK-201,3.0602787325606884,True
ENST00000898750,50.0828288815101,9.08569868964242,1.26207573547925,7.19901225752693,6.06502993465032e-13,7.46008567389326e-10,POGK-204,9.127256184928747,True
ENST00000421487,25.8634544391624,-8.13764179521292,1.90213027751299,-4.27817268428783,1.88433817244355e-05,0.0025243837668669,DAP3-203,2.597844621233277,True
ENST00000368336,33.4310585774259,-8.50958470135125,1.63613234278784,-5.20103690808508,1.98179738294607e-07,4.49929193498042e-05,DAP3-202,4.346855826874941,True
